usv_timestamp,vehicle_code,battery_voltage,battery_current,battery_percentage,rssi,mode,latitude,longitude,altitude,heading,armed,gps_ok,system_status,speed,roll,pitch,yaw,temperature_system,mqtt_publish_timestamp
2026-04-13T10:49:08.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:08.709
2026-04-13T10:49:09.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:09.709
2026-04-13T10:49:10.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:10.709
2026-04-13T10:49:11.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:11.708
2026-04-13T10:49:12.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:12.709
2026-04-13T10:49:13.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:13.709
2026-04-13T10:49:14.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:14.709
2026-04-13T10:49:15.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:15.710
2026-04-13T10:49:16.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.6,False,False,OK,0.0,-0.9,-1.8,42.6,0.0,2026-04-13T17:49:16.710
2026-04-13T10:49:17.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:17.711
2026-04-13T10:49:18.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:18.713
2026-04-13T10:49:19.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:19.715
2026-04-13T10:49:20.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:20.715
2026-04-13T10:49:21.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:21.714
2026-04-13T10:49:22.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:22.709
2026-04-13T10:49:23.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:23.710
2026-04-13T10:49:24.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:24.710
2026-04-13T10:49:25.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:25.709
2026-04-13T10:49:26.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:26.709
2026-04-13T10:49:27.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:27.710
2026-04-13T10:49:28.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:28.710
2026-04-13T10:49:29.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:29.713
2026-04-13T10:49:30.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:30.713
2026-04-13T10:49:31.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:31.711
2026-04-13T10:49:32.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:32.709
2026-04-13T10:49:33.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:33.709
2026-04-13T10:49:34.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:34.709
2026-04-13T10:49:35.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.9,-1.8,42.7,0.0,2026-04-13T17:49:35.715
2026-04-13T10:49:36.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:36.714
2026-04-13T10:49:37.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:37.715
2026-04-13T10:49:38.708Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:38.717
2026-04-13T10:49:39.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:39.710
2026-04-13T10:49:40.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:40.710
2026-04-13T10:49:41.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.9,-1.8,42.8,0.0,2026-04-13T17:49:41.710
2026-04-13T10:49:42.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:42.709
2026-04-13T10:49:43.708Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:43.715
2026-04-13T10:49:44.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:44.710
2026-04-13T10:49:45.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:45.709
2026-04-13T10:49:46.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:46.709
2026-04-13T10:49:47.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:49:47.709
2026-04-13T10:49:48.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:48.709
2026-04-13T10:49:49.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:49.709
2026-04-13T10:49:50.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:50.709
2026-04-13T10:49:51.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:51.709
2026-04-13T10:49:52.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:52.709
2026-04-13T10:49:53.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:53.709
2026-04-13T10:49:54.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:54.709
2026-04-13T10:49:55.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:49:55.709
2026-04-13T10:49:56.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:56.709
2026-04-13T10:49:57.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:49:57.709
2026-04-13T10:49:58.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:49:58.709
2026-04-13T10:49:59.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:49:59.709
2026-04-13T10:50:00.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:00.709
2026-04-13T10:50:01.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:01.710
2026-04-13T10:50:02.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:02.710
2026-04-13T10:50:03.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:03.709
2026-04-13T10:50:04.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:04.709
2026-04-13T10:50:05.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:05.709
2026-04-13T10:50:06.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:06.708
2026-04-13T10:50:07.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:07.709
2026-04-13T10:50:08.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:08.710
2026-04-13T10:50:09.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:09.710
2026-04-13T10:50:10.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:10.710
2026-04-13T10:50:11.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:11.709
2026-04-13T10:50:12.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:12.710
2026-04-13T10:50:13.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:13.709
2026-04-13T10:50:14.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:14.714
2026-04-13T10:50:15.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:15.715
2026-04-13T10:50:16.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:16.715
2026-04-13T10:50:17.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:17.714
2026-04-13T10:50:18.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:18.713
2026-04-13T10:50:19.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:21.684
2026-04-13T10:50:20.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:21.692
2026-04-13T10:50:21.710Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:21.719
2026-04-13T10:50:22.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:22.709
2026-04-13T10:50:23.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:23.709
2026-04-13T10:50:24.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:24.709
2026-04-13T10:50:25.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:25.709
2026-04-13T10:50:26.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:26.709
2026-04-13T10:50:27.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:27.709
2026-04-13T10:50:28.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:28.709
2026-04-13T10:50:29.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:29.709
2026-04-13T10:50:30.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:30.709
2026-04-13T10:50:31.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:31.709
2026-04-13T10:50:32.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:32.710
2026-04-13T10:50:33.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:33.710
2026-04-13T10:50:34.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:34.709
2026-04-13T10:50:35.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:35.709
2026-04-13T10:50:36.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:36.710
2026-04-13T10:50:37.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:37.710
2026-04-13T10:50:38.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:38.710
2026-04-13T10:50:39.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:39.710
2026-04-13T10:50:40.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:40.709
2026-04-13T10:50:41.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:41.710
2026-04-13T10:50:42.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:42.709
2026-04-13T10:50:43.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:43.709
2026-04-13T10:50:44.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:44.709
2026-04-13T10:50:45.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:45.709
2026-04-13T10:50:46.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.7,False,False,OK,0.0,-0.8,-1.8,42.7,0.0,2026-04-13T17:50:46.709
2026-04-13T10:50:47.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:47.709
2026-04-13T10:50:48.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:48.709
2026-04-13T10:50:49.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:49.709
2026-04-13T10:50:50.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:50.709
2026-04-13T10:50:51.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:51.709
2026-04-13T10:50:52.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:52.709
2026-04-13T10:50:53.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:53.709
2026-04-13T10:50:54.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,42.8,False,False,OK,0.0,-0.8,-1.8,42.8,0.0,2026-04-13T17:50:54.709
2026-04-13T10:50:55.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:55.709
2026-04-13T10:50:56.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:56.709
2026-04-13T10:50:57.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:57.709
2026-04-13T10:50:58.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,42.9,False,False,OK,0.0,-0.8,-1.8,42.9,0.0,2026-04-13T17:50:58.710
2026-04-13T10:50:59.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:50:59.709
2026-04-13T10:51:00.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,43.0,False,False,OK,0.0,-0.8,-1.8,43.0,0.0,2026-04-13T17:51:00.710
2026-04-13T10:51:01.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,43.1,False,False,OK,0.0,-0.8,-1.8,43.1,0.0,2026-04-13T17:51:01.709
2026-04-13T10:51:02.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.1,False,False,OK,0.0,-0.8,-1.8,43.1,0.0,2026-04-13T17:51:02.709
2026-04-13T10:51:03.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.1,False,False,OK,0.0,-0.8,-1.8,43.1,0.0,2026-04-13T17:51:03.710
2026-04-13T10:51:04.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.1,False,False,OK,0.0,-0.8,-1.8,43.1,0.0,2026-04-13T17:51:04.709
2026-04-13T10:51:05.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.2,False,False,OK,0.0,-0.8,-1.8,43.2,0.0,2026-04-13T17:51:05.709
2026-04-13T10:51:06.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.2,False,False,OK,0.0,-0.8,-1.8,43.2,0.0,2026-04-13T17:51:06.710
2026-04-13T10:51:07.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.2,False,False,OK,0.0,-0.8,-1.8,43.2,0.0,2026-04-13T17:51:07.710
2026-04-13T10:51:08.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.3,False,False,OK,0.0,-0.8,-1.8,43.3,0.0,2026-04-13T17:51:08.709
2026-04-13T10:51:09.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.3,False,False,OK,0.0,-0.8,-1.8,43.3,0.0,2026-04-13T17:51:09.709
2026-04-13T10:51:10.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.3,False,False,OK,0.0,-0.8,-1.8,43.3,0.0,2026-04-13T17:51:10.709
2026-04-13T10:51:11.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.3,False,False,OK,0.0,-0.8,-1.8,43.3,0.0,2026-04-13T17:51:11.709
2026-04-13T10:51:12.707Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.3,False,False,OK,0.0,-0.8,-1.8,43.3,0.0,2026-04-13T17:51:12.710
2026-04-13T10:51:13.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,43.3,False,False,OK,0.0,-0.8,-1.8,43.3,0.0,2026-04-13T17:51:13.709
2026-04-13T10:51:14.706Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,43.3,False,False,OK,0.0,-0.8,-1.8,43.3,0.0,2026-04-13T17:51:14.709
