usv_timestamp,vehicle_code,battery_voltage,battery_current,battery_percentage,rssi,mode,latitude,longitude,altitude,heading,armed,gps_ok,system_status,speed,roll,pitch,yaw,temperature_system,mqtt_publish_timestamp
2026-04-16T12:59:15.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.9,False,False,OK,0.0,-0.5,-1.8,258.9,0.0,2026-04-16T19:59:15.018
2026-04-16T12:59:16.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.9,False,False,OK,0.0,-0.5,-1.8,258.9,0.0,2026-04-16T19:59:16.018
2026-04-16T12:59:17.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.8,False,False,OK,0.0,-0.5,-1.8,258.8,0.0,2026-04-16T19:59:17.018
2026-04-16T12:59:18.016Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,258.8,False,False,OK,0.0,-0.5,-1.8,258.8,0.0,2026-04-16T19:59:18.019
2026-04-16T12:59:19.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:19.017
2026-04-16T12:59:20.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:20.019
2026-04-16T12:59:21.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:21.017
2026-04-16T12:59:22.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:22.018
2026-04-16T12:59:23.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:23.019
2026-04-16T12:59:24.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:24.018
2026-04-16T12:59:25.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.6,False,False,OK,0.0,-0.5,-1.8,258.6,0.0,2026-04-16T19:59:25.018
2026-04-16T12:59:26.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:26.017
2026-04-16T12:59:27.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:27.017
2026-04-16T12:59:28.016Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.6,False,False,OK,0.0,-0.5,-1.8,258.6,0.0,2026-04-16T19:59:28.019
2026-04-16T12:59:29.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.6,False,False,OK,0.0,-0.5,-1.8,258.6,0.0,2026-04-16T19:59:29.019
2026-04-16T12:59:30.016Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:30.019
2026-04-16T12:59:31.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:31.018
2026-04-16T12:59:32.017Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:32.024
2026-04-16T12:59:33.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:33.017
2026-04-16T12:59:34.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,258.4,False,False,OK,0.0,-0.5,-1.8,258.4,0.0,2026-04-16T19:59:34.019
2026-04-16T12:59:35.017Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.4,False,False,OK,0.0,-0.5,-1.8,258.4,0.0,2026-04-16T19:59:35.025
2026-04-16T12:59:36.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.4,False,False,OK,0.0,-0.5,-1.8,258.4,0.0,2026-04-16T19:59:36.019
2026-04-16T12:59:37.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.4,False,False,OK,0.0,-0.5,-1.8,258.4,0.0,2026-04-16T19:59:37.018
2026-04-16T12:59:38.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,258.4,False,False,OK,0.0,-0.5,-1.8,258.4,0.0,2026-04-16T19:59:38.018
2026-04-16T12:59:39.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:39.018
2026-04-16T12:59:40.016Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:40.020
2026-04-16T12:59:41.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T19:59:41.017
2026-04-16T12:59:42.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,258.6,False,False,OK,0.0,-0.5,-1.8,258.6,0.0,2026-04-16T19:59:42.018
2026-04-16T12:59:43.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.6,False,False,OK,0.0,-0.5,-1.8,258.6,0.0,2026-04-16T19:59:43.018
2026-04-16T12:59:44.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:44.018
2026-04-16T12:59:45.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,258.7,False,False,OK,0.0,-0.5,-1.8,258.7,0.0,2026-04-16T19:59:45.018
2026-04-16T12:59:46.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,258.8,False,False,OK,0.0,-0.5,-1.8,258.8,0.0,2026-04-16T19:59:46.018
2026-04-16T12:59:47.016Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,258.9,False,False,OK,0.0,-0.5,-1.8,258.9,0.0,2026-04-16T19:59:47.020
2026-04-16T12:59:48.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.0,False,False,OK,0.0,-0.5,-1.8,259.0,0.0,2026-04-16T19:59:48.018
2026-04-16T12:59:49.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T19:59:49.018
2026-04-16T12:59:50.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T19:59:50.017
2026-04-16T12:59:51.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T19:59:51.018
2026-04-16T12:59:52.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T19:59:52.018
2026-04-16T12:59:53.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T19:59:53.018
2026-04-16T12:59:54.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T19:59:54.018
2026-04-16T12:59:55.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T19:59:55.017
2026-04-16T12:59:56.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T19:59:56.018
2026-04-16T12:59:57.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T19:59:57.018
2026-04-16T12:59:58.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T19:59:58.017
2026-04-16T12:59:59.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T19:59:59.018
2026-04-16T13:00:00.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:00.018
2026-04-16T13:00:01.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:01.018
2026-04-16T13:00:02.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.4,False,False,OK,0.0,-0.5,-1.8,259.4,0.0,2026-04-16T20:00:02.018
2026-04-16T13:00:03.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.4,False,False,OK,0.0,-0.5,-1.8,259.4,0.0,2026-04-16T20:00:03.018
2026-04-16T13:00:04.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.4,False,False,OK,0.0,-0.5,-1.8,259.4,0.0,2026-04-16T20:00:04.018
2026-04-16T13:00:05.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:05.018
2026-04-16T13:00:06.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:06.018
2026-04-16T13:00:07.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:07.017
2026-04-16T13:00:08.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:08.018
2026-04-16T13:00:09.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T20:00:09.018
2026-04-16T13:00:10.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T20:00:10.019
2026-04-16T13:00:11.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:11.018
2026-04-16T13:00:12.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:12.017
2026-04-16T13:00:13.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.3,False,False,OK,0.0,-0.5,-1.8,259.3,0.0,2026-04-16T20:00:13.018
2026-04-16T13:00:14.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T20:00:14.018
2026-04-16T13:00:15.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T20:00:15.018
2026-04-16T13:00:16.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T20:00:16.018
2026-04-16T13:00:17.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.1,False,False,OK,0.0,-0.4,-1.8,259.1,0.0,2026-04-16T20:00:17.018
2026-04-16T13:00:18.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T20:00:18.018
2026-04-16T13:00:19.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T20:00:19.018
2026-04-16T13:00:20.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.2,False,False,OK,0.0,-0.5,-1.8,259.2,0.0,2026-04-16T20:00:20.018
2026-04-16T13:00:21.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T20:00:21.018
2026-04-16T13:00:22.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T20:00:22.018
2026-04-16T13:00:23.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.0,False,False,OK,0.0,-0.5,-1.8,259.0,0.0,2026-04-16T20:00:23.017
2026-04-16T13:00:24.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.1,False,False,OK,0.0,-0.4,-1.8,259.1,0.0,2026-04-16T20:00:24.018
2026-04-16T13:00:25.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,259.1,False,False,OK,0.0,-0.5,-1.8,259.1,0.0,2026-04-16T20:00:25.018
2026-04-16T13:00:26.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.0,False,False,OK,0.0,-0.5,-1.8,259.0,0.0,2026-04-16T20:00:26.018
2026-04-16T13:00:27.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,259.0,False,False,OK,0.0,-0.5,-1.8,259.0,0.0,2026-04-16T20:00:27.018
2026-04-16T13:00:28.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,258.9,False,False,OK,0.0,-0.5,-1.8,258.9,0.0,2026-04-16T20:00:28.018
2026-04-16T13:00:29.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.7,258.9,False,False,OK,0.0,-0.5,-1.8,258.9,0.0,2026-04-16T20:00:29.018
2026-04-16T13:00:30.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,258.8,False,False,OK,0.0,-0.5,-1.8,258.8,0.0,2026-04-16T20:00:30.018
2026-04-16T13:00:31.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,258.9,False,False,OK,0.0,-0.5,-1.8,258.9,0.0,2026-04-16T20:00:31.018
2026-04-16T13:00:32.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,258.8,False,False,OK,0.0,-0.5,-1.8,258.8,0.0,2026-04-16T20:00:32.018
2026-04-16T13:00:33.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,258.8,False,False,OK,0.0,-0.4,-1.8,258.8,0.0,2026-04-16T20:00:33.018
2026-04-16T13:00:34.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,258.7,False,False,OK,0.0,-0.4,-1.8,258.7,0.0,2026-04-16T20:00:34.018
2026-04-16T13:00:35.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,258.6,False,False,OK,0.0,-0.5,-1.8,258.6,0.0,2026-04-16T20:00:35.018
2026-04-16T13:00:36.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T20:00:36.018
2026-04-16T13:00:37.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T20:00:37.018
2026-04-16T13:00:38.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T20:00:38.018
2026-04-16T13:00:39.015Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,258.5,False,False,OK,0.0,-0.5,-1.8,258.5,0.0,2026-04-16T20:00:39.018
