usv_timestamp,vehicle_code,battery_voltage,battery_current,battery_percentage,rssi,mode,latitude,longitude,altitude,heading,armed,gps_ok,system_status,speed,roll,pitch,yaw,temperature_system,mqtt_publish_timestamp
2026-04-15T08:40:46.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.7,False,False,OK,0.0,-0.5,-1.8,257.7,0.0,2026-04-15T15:40:46.837
2026-04-15T08:40:47.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.7,False,False,OK,0.0,-0.5,-1.8,257.7,0.0,2026-04-15T15:40:47.837
2026-04-15T08:40:48.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.6,257.7,False,False,OK,0.0,-0.5,-1.8,257.7,0.0,2026-04-15T15:40:48.836
2026-04-15T08:40:49.835Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.7,False,False,OK,0.0,-0.5,-1.7,257.7,0.0,2026-04-15T15:40:49.838
2026-04-15T08:40:50.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-15T15:40:50.836
2026-04-15T08:40:51.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-15T15:40:51.837
2026-04-15T08:40:52.836Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-15T15:40:52.843
2026-04-15T08:40:53.835Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-15T15:40:53.838
2026-04-15T08:40:54.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-15T15:40:54.836
2026-04-15T08:40:55.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-15T15:40:55.837
2026-04-15T08:40:56.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.3,False,False,OK,0.0,-0.5,-1.8,257.3,0.0,2026-04-15T15:40:56.836
2026-04-15T08:40:57.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.3,False,False,OK,0.0,-0.5,-1.8,257.3,0.0,2026-04-15T15:40:57.836
2026-04-15T08:40:58.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-15T15:40:58.837
2026-04-15T08:40:59.836Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-15T15:40:59.842
2026-04-15T08:41:00.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-15T15:41:00.836
2026-04-15T08:41:01.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-15T15:41:01.837
2026-04-15T08:41:02.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:02.838
2026-04-15T08:41:03.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:03.837
2026-04-15T08:41:04.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:04.836
2026-04-15T08:41:05.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:05.836
2026-04-15T08:41:06.836Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:06.843
2026-04-15T08:41:07.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:07.836
2026-04-15T08:41:08.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:08.836
2026-04-15T08:41:09.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:09.836
2026-04-15T08:41:10.836Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:10.841
2026-04-15T08:41:11.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:11.837
2026-04-15T08:41:12.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:12.837
2026-04-15T08:41:13.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:13.837
2026-04-15T08:41:14.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.6,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:14.837
2026-04-15T08:41:15.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,256.9,False,False,OK,0.0,-0.5,-1.8,256.9,0.0,2026-04-15T15:41:15.836
2026-04-15T08:41:16.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-15T15:41:16.836
2026-04-15T08:41:17.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-15T15:41:17.836
2026-04-15T08:41:18.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.7,False,False,OK,0.0,-0.5,-1.8,256.7,0.0,2026-04-15T15:41:18.836
2026-04-15T08:41:19.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:19.836
2026-04-15T08:41:20.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.6,False,False,OK,0.0,-0.4,-1.8,256.6,0.0,2026-04-15T15:41:20.836
2026-04-15T08:41:21.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:21.836
2026-04-15T08:41:22.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:22.837
2026-04-15T08:41:23.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-15T15:41:23.837
2026-04-15T08:41:24.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-15T15:41:24.836
2026-04-15T08:41:25.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-15T15:41:25.836
2026-04-15T08:41:26.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.4,False,False,OK,0.0,-0.5,-1.8,256.4,0.0,2026-04-15T15:41:26.836
2026-04-15T08:41:27.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-15T15:41:27.837
2026-04-15T08:41:28.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-15T15:41:28.836
2026-04-15T08:41:29.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:29.836
2026-04-15T08:41:30.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-15T15:41:30.837
2026-04-15T08:41:31.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:31.836
2026-04-15T08:41:32.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-15T15:41:32.836
2026-04-15T08:41:33.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.6,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:33.838
2026-04-15T08:41:34.835Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:34.839
2026-04-15T08:41:35.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:35.836
2026-04-15T08:41:36.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:41:36.839
2026-04-15T08:41:37.836Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,256.7,False,False,OK,0.0,-0.5,-1.8,256.7,0.0,2026-04-15T15:41:37.841
2026-04-15T08:41:38.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-15T15:41:38.838
2026-04-15T08:41:39.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-15T15:41:39.838
2026-04-15T08:41:40.835Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-15T15:41:40.838
2026-04-15T08:41:41.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-15T15:41:41.836
2026-04-15T08:41:42.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:41:42.836
2026-04-15T08:41:43.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:43.837
2026-04-15T08:41:44.836Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:44.843
2026-04-15T08:41:45.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:45.837
2026-04-15T08:41:46.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:46.836
2026-04-15T08:41:47.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:47.837
2026-04-15T08:41:48.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:48.837
2026-04-15T08:41:49.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-15T15:41:49.837
2026-04-15T08:41:50.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:50.837
2026-04-15T08:41:51.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:51.837
2026-04-15T08:41:52.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-15T15:41:52.836
2026-04-15T08:41:53.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-15T15:41:53.836
2026-04-15T08:41:54.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.4,-1.8,257.1,0.0,2026-04-15T15:41:54.836
2026-04-15T08:41:55.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-15T15:41:55.836
2026-04-15T08:41:56.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:41:56.837
2026-04-15T08:41:57.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:41:57.837
2026-04-15T08:41:58.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.0,False,False,OK,0.0,-0.4,-1.8,257.0,0.0,2026-04-15T15:41:58.837
2026-04-15T08:41:59.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,257.0,False,False,OK,0.0,-0.4,-1.8,257.0,0.0,2026-04-15T15:41:59.837
2026-04-15T08:42:00.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.4,-1.8,257.1,0.0,2026-04-15T15:42:00.837
2026-04-15T08:42:01.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.1,False,False,OK,0.0,-0.4,-1.8,257.1,0.0,2026-04-15T15:42:01.836
2026-04-15T08:42:02.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.1,False,False,OK,0.0,-0.4,-1.8,257.1,0.0,2026-04-15T15:42:02.837
2026-04-15T08:42:03.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.1,False,False,OK,0.0,-0.4,-1.8,257.1,0.0,2026-04-15T15:42:03.837
2026-04-15T08:42:04.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,257.0,False,False,OK,0.0,-0.4,-1.8,257.0,0.0,2026-04-15T15:42:04.837
2026-04-15T08:42:05.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:42:05.837
2026-04-15T08:42:06.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:42:06.837
2026-04-15T08:42:07.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:42:07.837
2026-04-15T08:42:08.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.8,False,False,OK,0.0,-0.4,-1.8,256.8,0.0,2026-04-15T15:42:08.837
2026-04-15T08:42:09.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.8,False,False,OK,0.0,-0.4,-1.8,256.8,0.0,2026-04-15T15:42:09.837
2026-04-15T08:42:10.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.8,False,False,OK,0.0,-0.4,-1.8,256.8,0.0,2026-04-15T15:42:10.837
2026-04-15T08:42:11.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.8,False,False,OK,0.0,-0.4,-1.8,256.8,0.0,2026-04-15T15:42:11.837
2026-04-15T08:42:12.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:42:12.837
2026-04-15T08:42:13.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:42:13.837
2026-04-15T08:42:14.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-15T15:42:14.837
2026-04-15T08:42:15.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.8,False,False,OK,0.0,-0.4,-1.8,256.8,0.0,2026-04-15T15:42:15.837
2026-04-15T08:42:16.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.7,False,False,OK,0.0,-0.4,-1.8,256.7,0.0,2026-04-15T15:42:16.837
2026-04-15T08:42:17.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,256.7,False,False,OK,0.0,-0.4,-1.8,256.7,0.0,2026-04-15T15:42:17.837
2026-04-15T08:42:18.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.7,False,False,OK,0.0,-0.4,-1.8,256.7,0.0,2026-04-15T15:42:18.837
2026-04-15T08:42:19.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.5,False,False,OK,0.0,-0.4,-1.8,256.5,0.0,2026-04-15T15:42:19.837
2026-04-15T08:42:20.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,256.5,False,False,OK,0.0,-0.4,-1.8,256.5,0.0,2026-04-15T15:42:20.837
2026-04-15T08:42:21.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-15T15:42:21.837
2026-04-15T08:42:22.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.5,256.1,False,False,OK,0.0,-0.4,-1.8,256.1,0.0,2026-04-15T15:42:22.837
2026-04-15T08:42:23.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,255.9,False,False,OK,0.0,-0.4,-1.8,255.9,0.0,2026-04-15T15:42:23.837
2026-04-15T08:42:24.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,255.8,False,False,OK,0.0,-0.4,-1.8,255.8,0.0,2026-04-15T15:42:24.837
2026-04-15T08:42:25.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,255.6,False,False,OK,0.0,-0.4,-1.8,255.6,0.0,2026-04-15T15:42:25.837
2026-04-15T08:42:26.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,255.4,False,False,OK,0.0,-0.4,-1.8,255.4,0.0,2026-04-15T15:42:26.837
2026-04-15T08:42:27.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,255.3,False,False,OK,0.0,-0.4,-1.8,255.3,0.0,2026-04-15T15:42:27.837
2026-04-15T08:42:28.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,255.2,False,False,OK,0.0,-0.4,-1.8,255.2,0.0,2026-04-15T15:42:28.837
2026-04-15T08:42:29.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,255.1,False,False,OK,0.0,-0.4,-1.8,255.1,0.0,2026-04-15T15:42:29.837
2026-04-15T08:42:30.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,254.9,False,False,OK,0.0,-0.4,-1.8,254.9,0.0,2026-04-15T15:42:30.837
2026-04-15T08:42:31.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,254.8,False,False,OK,0.0,-0.4,-1.8,254.8,0.0,2026-04-15T15:42:31.837
2026-04-15T08:42:32.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,254.8,False,False,OK,0.0,-0.4,-1.8,254.8,0.0,2026-04-15T15:42:32.837
2026-04-15T08:42:33.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,254.8,False,False,OK,0.0,-0.4,-1.8,254.8,0.0,2026-04-15T15:42:33.837
2026-04-15T08:42:34.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,254.7,False,False,OK,0.0,-0.4,-1.8,254.7,0.0,2026-04-15T15:42:34.837
2026-04-15T08:42:35.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.4,254.7,False,False,OK,0.0,-0.4,-1.8,254.7,0.0,2026-04-15T15:42:35.837
2026-04-15T08:42:36.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,254.8,False,False,OK,0.0,-0.4,-1.8,254.8,0.0,2026-04-15T15:42:36.837
2026-04-15T08:42:37.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,254.7,False,False,OK,0.0,-0.4,-1.8,254.7,0.0,2026-04-15T15:42:37.837
2026-04-15T08:42:38.834Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,254.7,False,False,OK,0.0,-0.4,-1.8,254.7,0.0,2026-04-15T15:42:38.837
